Time(s),Proj_X,Proj_Y,Proj_Z,Raw_X,Raw_Y,Raw_Z,Q0,QX,QY,QZ,Axis_0,Axis_1,Axis_2,Axis_3,Axis_4,Axis_5,Axis_6
148.65576338768005,4.552108011572955,-147.66609009917886,39.93490576541122,4.552108011572955,-147.66609009917886,39.93490576541122,-1.727318257956402e-17,-0.5845580979966534,0.8034296947820913,0.11310418033340122,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
148.7767562866211,4.531234573309547,-147.65753892009445,39.99399194747886,4.531234573309547,-147.65753892009445,39.99399194747886,3.455082000449229e-17,-0.5847392005093509,0.8033261037515212,0.11290366875830543,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
148.8536319732666,4.502490170999266,-147.6565637270234,39.922768297373715,4.502490170999266,-147.6565637270234,39.922768297373715,-8.638751812741806e-18,-0.584853524525694,0.8032287597002893,0.11300404612317319,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
148.90247178077698,4.502490170999266,-147.6565637270234,39.922768297373715,4.502490170999266,-147.6565637270234,39.922768297373715,-8.638751812741806e-18,-0.584853524525694,0.8032287597002893,0.11300404612317319,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
148.96598958969116,4.621933218315178,-147.64221395920677,39.9730419744971,4.621933218315178,-147.64221395920677,39.9730419744971,2.5917028300958124e-17,-0.5849256755235824,0.8032048068933937,0.11280067507168177,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
149.02793741226196,4.621933218315178,-147.64221395920677,39.9730419744971,4.621933218315178,-147.64221395920677,39.9730419744971,2.5917028300958124e-17,-0.5849256755235824,0.8032048068933937,0.11280067507168177,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
149.15901851654053,4.670603153600496,-147.6787362577204,40.00906084608692,4.670603153600496,-147.6787362577204,40.00906084608692,-8.63897868849363e-18,-0.5849409489807921,0.803207665409481,0.11270107556231142,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
149.23836374282837,4.622087688358391,-147.6913532301316,39.90912555882802,4.622087688358391,-147.6913532301316,39.90912555882802,8.64002572255111e-18,-0.5850552380182406,0.8031103293820296,0.11280145082093505,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
149.28613305091858,4.622087688358391,-147.6913532301316,39.90912555882802,4.622087688358391,-147.6913532301316,39.90912555882802,8.64002572255111e-18,-0.5850552380182406,0.8031103293820296,0.11280145082093505,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
149.36229491233826,4.741086687610988,-147.6490343348403,40.01612251802875,4.741086687610988,-147.6490343348403,40.01612251802875,-2.5922668063274406e-17,-0.5852610418969166,0.8030300608297897,0.11230420402389213,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
149.40681552886963,4.741086687610988,-147.6490343348403,40.01612251802875,4.741086687610988,-147.6490343348403,40.01612251802875,-2.5922668063274406e-17,-0.5852610418969166,0.8030300608297897,0.11230420402389213,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
149.53062510490417,4.660606610118776,-147.67854005859286,40.00888584802938,4.660606610118776,-147.67854005859286,40.00888584802938,-2.5922780252182453e-17,-0.5853425184424574,0.8030265854670088,0.11190370474938763,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
149.59576177597046,4.601424656886763,-147.6251174036046,40.02086567881493,4.601424656886763,-147.6251174036046,40.02086567881493,1.7284267195330883e-17,-0.5854775334132503,0.8029144453149485,0.11200201503957435,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
149.664160490036,4.601424656886763,-147.6251174036046,40.02086567881493,4.601424656886763,-147.6251174036046,40.02086567881493,1.7284267195330883e-17,-0.5854775334132503,0.8029144453149485,0.11200201503957435,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
149.7334702014923,4.659793812807237,-147.635226570576,40.10387680084251,4.659793812807237,-147.635226570576,40.10387680084251,0.0,-0.5854927060201637,0.8029172700362238,0.11190240692122735,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
149.77610778808594,4.659793812807237,-147.635226570576,40.10387680084251,4.659793812807237,-147.635226570576,40.10387680084251,0.0,-0.5854927060201637,0.8029172700362238,0.11190240692122735,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
149.9110825061798,4.680520525853979,-147.64241795285554,40.05469664847199,4.680520525853979,-147.64241795285554,40.05469664847199,0.0,-0.5856221806524261,0.8028227340654058,0.11190316883647101,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
149.97932362556458,4.690441770520749,-147.62998938505064,40.07332725787108,4.690441770520749,-147.62998938505064,40.07332725787108,-1.728643834196068e-17,-0.5856731254243381,0.8028136006552521,0.11170189236820087,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
150.0350410938263,4.690441770520749,-147.62998938505064,40.07332725787108,4.690441770520749,-147.62998938505064,40.07332725787108,-1.728643834196068e-17,-0.5856731254243381,0.8028136006552521,0.11170189236820087,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
150.1075518131256,4.6107706179267325,-147.67891885976005,39.99810482804456,4.6107706179267325,-147.67891885976005,39.99810482804456,-1.7288474414897956e-17,-0.5858025604737604,0.8027190528653925,0.11170265130816535,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
150.15545654296875,4.6107706179267325,-147.67891885976005,39.99810482804456,4.6107706179267325,-147.67891885976005,39.99810482804456,-1.7288474414897956e-17,-0.5858025604737604,0.8027190528653925,0.11170265130816535,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
150.2878704071045,4.630184548850167,-147.72165154491552,39.984068556976155,4.630184548850167,-147.72165154491552,39.984068556976155,0.0,-0.5858658886367814,0.8026307979503401,0.11200429774537515,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
150.3447277545929,4.6112185384032784,-147.73077772429465,39.914376352981236,4.6112185384032784,-147.73077772429465,39.914376352981236,1.7290753758110528e-17,-0.5858712919267907,0.8026132349091396,0.11210184853390799,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
150.41437077522278,4.6112185384032784,-147.73077772429465,39.914376352981236,4.6112185384032784,-147.73077772429465,39.914376352981236,1.7290753758110528e-17,-0.5858712919267907,0.8026132349091396,0.11210184853390799,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
150.5411126613617,4.661934881895263,-147.7385577039568,39.86572119478334,4.661934881895263,-147.7385577039568,39.86572119478334,8.646395630181398e-18,-0.5860006765357259,0.8025186679737498,0.11210260770075688,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
150.66121554374695,4.632675005120063,-147.72087835353864,39.842671245111106,4.632675005120063,-147.72087835353864,39.842671245111106,1.729286640297263e-17,-0.5860819247719581,0.8025151807932128,0.11170211301508023,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
150.78663778305054,4.623186191276687,-147.68960683763825,39.84833293259261,4.623186191276687,-147.68960683763825,39.84833293259261,-8.647520500296268e-18,-0.5862771764397183,0.8024142762852657,0.1114019820266433,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
150.85226893424988,4.731673172582617,-147.63038758587237,40.00332859416871,4.731673172582617,-147.63038758587237,40.00332859416871,2.5942856456555092e-17,-0.5863278700078868,0.8024051532868826,0.11120071416438353,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
150.90934491157532,4.731673172582617,-147.63038758587237,40.00332859416871,4.731673172582617,-147.63038758587237,40.00332859416871,2.5942856456555092e-17,-0.5863278700078868,0.8024051532868826,0.11120071416438353,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
150.96895718574524,4.720589743422437,-147.70360699041805,39.982930643388634,4.720589743422437,-147.70360699041805,39.982930643388634,1.7295177591782535e-17,-0.5863429414716682,0.8024079391013723,0.11110109924496818,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
151.0345139503479,4.720589743422437,-147.70360699041805,39.982930643388634,4.720589743422437,-147.70360699041805,39.982930643388634,1.7295177591782535e-17,-0.5863429414716682,0.8024079391013723,0.11110109924496818,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
151.1584165096283,4.719423686515739,-147.74050809009887,40.00816849499363,4.719423686515739,-147.74050809009887,40.00816849499363,2.5942201149754136e-17,-0.5863374975094204,0.8024254222513796,0.11100351678701788,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
151.21942257881165,4.739254558609417,-147.64398174330918,40.12644529274975,4.739254558609417,-147.64398174330918,40.12644529274975,-8.647597523579518e-18,-0.5864385914498352,0.802407129261839,0.11060098267243189,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
151.27907013893127,4.739254558609417,-147.64398174330918,40.12644529274975,4.739254558609417,-147.64398174330918,40.12644529274975,-8.647597523579518e-18,-0.5864385914498352,0.802407129261839,0.11060098267243189,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
151.34677720069885,4.751150785081137,-147.61407582678035,40.051852290716695,4.751150785081137,-147.61407582678035,40.051852290716695,8.649667120699652e-18,-0.5866821283002969,0.8022151381180502,0.11070208899235623,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
151.40559649467468,4.751150785081137,-147.61407582678035,40.051852290716695,4.751150785081137,-147.61407582678035,40.051852290716695,8.649667120699652e-18,-0.5866821283002969,0.8022151381180502,0.11070208899235623,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
151.53416228294373,4.770711441221209,-147.6581683087407,40.027909989951176,4.770711441221209,-147.6581683087407,40.027909989951176,1.7298958311431626e-17,-0.5866766981220664,0.802232571347584,0.11060449063954471,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
151.59525108337402,4.819960532546617,-147.65235032035395,40.078315128724476,4.819960532546617,-147.65235032035395,40.078315128724476,-8.649607542535217e-18,-0.5867121335104681,0.8022206637451005,0.1105028463523231,0.51325,-0.5837500000000001,-0.07150000000000001,0.0005,-0.58425,0.51275,-0.88975
151.6607415676117,4.819960532546617,-147.65235032035395,40.078315128724476,4.819960532546617,-147.65235032035395,40.078315128724476,-8.649607542535217e-18,-0.5867121335104681,0.8022206637451005,0.1105028463523231,0.38700000000000007,1.2125,0.534,0.5327500000000001,0.67975,-0.14575,-0.88975
151.7384819984436,4.860014260461952,-147.6179804096766,40.11456989558505,4.860014260461952,-147.6179804096766,40.11456989558505,0.0,-0.5868767675055699,0.8021141255911746,0.11040194422798363,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
151.78707337379456,4.860014260461952,-147.6179804096766,40.11456989558505,4.860014260461952,-147.6179804096766,40.11456989558505,0.0,-0.5868767675055699,0.8021141255911746,0.11040194422798363,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
151.91465282440186,4.818279001174972,-147.6725472626877,40.15172668076238,4.818279001174972,-147.6725472626877,40.15172668076238,2.595218013631501e-17,-0.586891737715194,0.8021168781343654,0.11030232098020257,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
151.97997283935547,4.816898665063206,-147.74324327275113,40.151315787434086,4.816898665063206,-147.74324327275113,40.151315787434086,1.7299353008395827e-17,-0.5867774675953257,0.8022142678445375,0.11020196000556974,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
152.03094100952148,4.816898665063206,-147.74324327275113,40.151315787434086,4.816898665063206,-147.74324327275113,40.151315787434086,1.7299353008395827e-17,-0.5867774675953257,0.8022142678445375,0.11020196000556974,0.60075,-0.60075,0.0,0.0,-0.60075,0.60075,-0.88975
152.09049272537231,4.830179100059951,-147.66653108321879,40.05012848574334,4.830179100059951,-147.66653108321879,40.05012848574334,0.0,-0.5871351510885988,0.8019248095542402,0.11040341560641993,0.28475,1.11475,0.12300000000000005,0.63825,0.47650000000000003,-0.3535,-0.88975
152.15108489990234,4.830179100059951,-147.66653108321879,40.05012848574334,4.830179100059951,-147.66653108321879,40.05012848574334,0.0,-0.5871351510885988,0.8019248095542402,0.11040341560641993,0.28025000000000005,1.3215,0.32025,0.64075,0.68075,-0.3605,-0.88975
152.2850730419159,4.811498795219848,-147.63059738208779,40.01463460832615,4.811498795219848,-147.63059738208779,40.01463460832615,-2.596184544870995e-17,-0.5872996133365115,0.8018182587538694,0.11030251177419781,0.28025000000000005,1.3215,0.32025,0.64075,0.68075,-0.3605,-0.88975
152.352148771286,4.809095255004763,-147.71566455157696,40.056560729891714,4.809095255004763,-147.71566455157696,40.056560729891714,0.0,-0.5870712153533415,0.8020130813510832,0.11010179583136444,0.28025000000000005,1.3215,0.32025,0.64075,0.68075,-0.3605,-0.88975
152.41064262390137,4.809095255004763,-147.71566455157696,40.056560729891714,4.809095255004763,-147.71566455157696,40.056560729891714,0.0,-0.5870712153533415,0.8020130813510832,0.11010179583136444,0.28025000000000005,1.3215,0.32025,0.64075,0.68075,-0.3605,-0.88975
152.48350501060486,4.76933884993602,-147.77664379292406,39.973488710650926,4.76933884993602,-147.77664379292406,39.973488710650926,0.0,-0.5871351510885988,0.8019248095542402,0.11040341560641993,0.28025000000000005,1.3215,0.32025,0.64075,0.68075,-0.3605,-0.88975
152.53904390335083,4.76933884993602,-147.77664379292406,39.973488710650926,4.76933884993602,-147.77664379292406,39.973488710650926,0.0,-0.5871351510885988,0.8019248095542402,0.11040341560641993,0.28025000000000005,1.3215,0.32025,0.64075,0.68075,-0.3605,-0.88975
152.66823172569275,4.77831218931442,-147.79121115147737,40.01600072360232,4.77831218931442,-147.79121115147737,40.01600072360232,-2.5958869285739807e-17,-0.5871555015854283,0.8019101865564335,0.11040140241405445,0.28025000000000005,1.3215,0.32025,0.64075,0.68075,-0.3605,-0.88975
152.78205156326294,4.868848619450262,-147.6789674455449,40.112977552261604,4.868848619450262,-147.6789674455449,40.112977552261604,8.654882069019278e-18,-0.5874735849807005,0.8017317681017814,0.11000435885143564,0.28025000000000005,1.3215,0.32025,0.64075,0.68075,-0.3605,-0.88975
152.83881187438965,4.7918030311029725,-147.65681431450244,39.96746735983085,4.7918030311029725,-147.65681431450244,39.96746735983085,-8.657114484871765e-18,-0.5877370732941721,0.8015250249991367,0.11010343761996874,-0.03574999999999995,2.734,0.29675000000000007,1.20075,1.53325,-1.2365,-0.88975
152.94075632095337,4.7918030311029725,-147.65681431450244,39.96746735983085,4.7918030311029725,-147.65681431450244,39.96746735983085,-8.657114484871765e-18,-0.5877370732941721,0.8015250249991367,0.11010343761996874,-0.3534999999999999,4.8555,0.7150000000000003,1.8935,2.962,-2.247,-0.88975
153.02787566184998,4.722271274794082,-147.6834100480843,39.90951909135073,4.722271274794082,-147.6834100480843,39.90951909135073,-8.657114484871765e-18,-0.5877370732941721,0.8015250249991367,0.11010343761996874,-1.5589999999999997,6.7532499999999995,1.0012499999999998,2.0965000000000003,4.65675,-3.6555,-0.88975
153.1556911468506,4.71154110522906,-147.67641486493233,39.95887424177879,4.71154110522906,-147.67641486493233,39.95887424177879,-3.463357365484992e-17,-0.5879363914063566,0.8014066319645344,0.1099009094745475,-1.7880000000000003,10.93975,1.4742499999999996,3.83875,7.101,-5.62675,-0.88975
153.21291708946228,4.961736525465881,-147.61237022555065,40.02445271278099,4.961736525465881,-147.61237022555065,40.02445271278099,1.733395095131996e-17,-0.5887723303354614,0.8006130770064099,0.11120181634163476,-3.0217500000000004,11.89225,1.7764999999999995,3.547,8.34525,-6.5687500000000005,-0.88975
153.2770209312439,4.961736525465881,-147.61237022555065,40.02445271278099,4.961736525465881,-147.61237022555065,40.02445271278099,1.733395095131996e-17,-0.5887723303354614,0.8006130770064099,0.11120181634163476,-3.2375000000000007,13.937750000000001,2.00425,4.348,9.58975,-7.585500000000001,-0.88975
153.3398895263672,5.112565028991838,-147.62347199329304,39.96764150546137,5.112565028991838,-147.62347199329304,39.96764150546137,2.6039520803604956e-17,-0.5898478522175126,0.7994264513823078,0.11400377215109217,-4.295750000000001,15.75225,1.4859999999999989,4.98525,10.767,-9.281,-0.88975
153.40168166160583,5.112565028991838,-147.62347199329304,39.96764150546137,5.112565028991838,-147.62347199329304,39.96764150546137,2.6039520803604956e-17,-0.5898478522175126,0.7994264513823078,0.11400377215109217,-4.5512500000000005,17.76125,1.783999999999999,5.713,12.04825,-10.26425,-0.88975
153.53021454811096,5.21306530034056,-147.76158682721535,39.78619182067396,5.21306530034056,-147.76158682721535,39.78619182067396,-8.701774246164178e-18,-0.5914647116951675,0.797411390782283,0.11960170847449342,-5.1805,24.142500000000002,2.394,8.284,15.858500000000001,-13.464500000000001,-0.88975
153.5947425365448,5.648314523765208,-147.62921797500059,39.643235182242606,5.648314523765208,-147.62921797500059,39.643235182242606,-8.733369771596416e-18,-0.5940546358442159,0.7945265213062005,0.12580419934590312,-5.0685,26.7485,2.599000000000002,9.5405,17.208000000000002,-14.609,-0.88975
153.65821933746338,5.648314523765208,-147.62921797500059,39.643235182242606,5.648314523765208,-147.62921797500059,39.643235182242606,-8.733369771596416e-18,-0.5940546358442159,0.7945265213062005,0.12580419934590312,-4.5252500000000015,28.9565,3.9277499999999996,10.25175,18.70475,-14.777000000000001,-0.88975
153.7837462425232,5.7272869019954555,-147.78849714980643,39.524941023680896,5.7272869019954555,-147.78849714980643,39.524941023680896,-2.624700820660606e-17,-0.5945401164581854,0.7931068389913627,0.1323011408379237,-4.231,29.033500000000004,5.227,9.78775,19.24575,-14.01875,-0.88975
153.85438513755798,5.639150139661439,-147.79178394918972,39.41304326644204,5.639150139661439,-147.79178394918972,39.41304326644204,-8.748867371293742e-18,-0.5946121666909877,0.7931191101004353,0.1319031781896954,-3.915000000000001,27.458,4.984500000000001,9.27925,18.17875,-13.19425,-0.88975
153.97867274284363,5.730729135966982,-147.78461776913136,39.33265711527756,5.730729135966982,-147.78461776913136,39.33265711527756,0.0,-0.5952422580112671,0.7921240726745693,0.13500410277877395,-3.037,20.57875,4.716749999999999,6.4125000000000005,14.16625,-9.4495,-0.88975
154.03320789337158,5.730729135966982,-147.78461776913136,39.33265711527756,5.730729135966982,-147.78461776913136,39.33265711527756,0.0,-0.5952422580112671,0.7921240726745693,0.13500410277877395,-2.4080000000000004,18.5685,3.5939999999999994,6.28325,12.28525,-8.69125,-0.88975
154.09843277931213,5.72108972449368,-147.72809671936614,39.37523002544218,5.72108972449368,-147.72809671936614,39.37523002544218,-1.7526494594360907e-17,-0.5956046927324161,0.7918176525886468,0.1352030141828556,-1.5762500000000004,13.996250000000002,5.8580000000000005,3.281,10.715250000000001,-4.8572500000000005,-0.88975
154.15825176239014,5.72108972449368,-147.72809671936614,39.37523002544218,5.72108972449368,-147.72809671936614,39.37523002544218,-1.7526494594360907e-17,-0.5956046927324161,0.7918176525886468,0.1352030141828556,-0.4882500000000001,8.06225,3.8075,1.88325,6.179,-2.3715,-0.88975
154.23208117485046,5.645986282365101,-147.7269099114222,39.666705692466614,5.645986282365101,-147.7269099114222,39.666705692466614,2.6220164879581398e-17,-0.5938094372297795,0.7939187952220847,0.13070309426316473,-0.5032500000000001,3.3052500000000005,2.7145,0.043750000000000004,3.2615000000000003,-0.547,-0.88975
154.35643219947815,5.289786592265642,-147.801621137073,39.35874463399523,5.289786592265642,-147.801621137073,39.35874463399523,-2.6105292512420927e-17,-0.5908696031230196,0.7974123140668538,0.12250189173964084,2.523,0.059250000000000025,1.3007499999999999,0.64075,-0.5815,1.88225,-0.88975
154.40321254730225,5.289786592265642,-147.801621137073,39.35874463399523,5.289786592265642,-147.801621137073,39.35874463399523,-2.6105292512420927e-17,-0.5908696031230196,0.7974123140668538,0.12250189173964084,4.64125,-0.012249999999999872,1.6870000000000003,1.471,-1.48325,3.1702500000000002,-0.88975
154.47152876853943,5.2163569366821605,-147.73245791267541,39.630819134953725,5.2163569366821605,-147.73245791267541,39.630819134953725,8.698457182079766e-18,-0.5906873021385685,0.7977154751307481,0.12140235512206694,12.9225,1.646,5.156999999999999,4.70575,-3.05975,8.21675,-0.88975
154.53337931632996,5.2163569366821605,-147.73245791267541,39.630819134953725,5.2163569366821605,-147.73245791267541,39.630819134953725,8.698457182079766e-18,-0.5906873021385685,0.7977154751307481,0.12140235512206694,16.573,-1.4055,3.6239999999999997,5.77175,-7.17725,10.80125,-0.88975
154.59676098823547,5.184388452018709,-147.72545692695678,39.75052294519923,5.184388452018709,-147.72545692695678,39.75052294519923,1.738378837827659e-17,-0.5901999656587782,0.7983178065580138,0.11980267221050993,20.77175,-0.22724999999999973,3.982000000000001,8.28125,-8.5085,12.4905,-0.88975
154.74023985862732,5.145195713336875,-147.64853693316363,39.789857965085844,5.145195713336875,-147.64853693316363,39.789857965085844,-8.690825490494965e-18,-0.5903898139774274,0.7984159745810337,0.11820236497429636,27.3205,-4.065250000000001,4.59925,9.328,-13.39325,17.9925,-0.88975
154.78551864624023,5.145195713336875,-147.64853693316363,39.789857965085844,5.145195713336875,-147.64853693316363,39.789857965085844,-8.690825490494965e-18,-0.5903898139774274,0.7984159745810337,0.11820236497429636,30.503750000000004,-2.3689999999999998,4.60675,11.764000000000001,-14.133000000000001,18.73975,-0.88975
154.85486960411072,5.2394427371178836,-147.62135658610833,40.15093791086292,5.2394427371178836,-147.62135658610833,40.15093791086292,8.684296570609056e-18,-0.5912918816099464,0.7990162297532619,0.10930222016524596,40.192499999999995,0.4159999999999968,4.8664999999999985,17.871,-17.455000000000002,22.3215,-0.88975
154.90908551216125,5.2394427371178836,-147.62135658610833,40.15093791086292,5.2394427371178836,-147.62135658610833,40.15093791086292,8.684296570609056e-18,-0.5912918816099464,0.7990162297532619,0.10930222016524596,47.72425,-3.3134999999999977,5.035250000000001,19.68775,-23.00125,28.0365,-0.88975
154.96543550491333,4.947206989920915,-147.66557927371144,40.223343863390234,4.947206989920915,-147.66557927371144,40.223343863390234,-1.7294855367566556e-17,-0.5880255328003513,0.8024228889383948,0.10170290105313401,54.709250000000004,-6.362500000000001,5.944750000000003,21.201,-27.5635,33.508250000000004,-0.88975
155.09467935562134,4.841434371732447,-147.77974253429534,40.994562965315495,4.841434371732447,-147.77974253429534,40.994562965315495,-1.7220083525531444e-17,-0.5861382444988369,0.8059071134723874,0.08340073615038732,65.2415,-5.193000000000001,6.609499999999997,26.7195,-31.9125,38.522,-0.88975
155.16050720214844,4.841434371732447,-147.77974253429534,40.994562965315495,4.841434371732447,-147.77974253429534,40.994562965315495,-1.7220083525531444e-17,-0.5861382444988369,0.8059071134723874,0.08340073615038732,71.74625,-8.557500000000005,6.21575,28.4865,-37.044000000000004,43.259750000000004,-0.88975
155.23342728614807,4.789175477258908,-147.7457398196519,41.16073403182614,4.789175477258908,-147.7457398196519,41.16073403182614,4.29804479744426e-18,-0.5850807161315623,0.8072151677005893,0.07800146565986867,77.0595,-10.017249999999997,10.062750000000001,28.48975,-38.507,48.56975,-0.88975
155.29475116729736,4.789175477258908,-147.7457398196519,41.16073403182614,4.789175477258908,-147.7457398196519,41.16073403182614,4.29804479744426e-18,-0.5850807161315623,0.8072151677005893,0.07800146565986867,78.18525,-12.302500000000002,8.72775,28.5775,-40.88,49.60775,-0.88975
155.40210437774658,4.915101407683352,-147.74673060176542,41.39491703376598,4.915101407683352,-147.74673060176542,41.39491703376598,0.0,-0.5886866415066409,0.8058157774641024,0.06410125507005329,87.92225,-10.252000000000002,8.244250000000001,34.713,-44.965,53.209250000000004,-0.88975
155.54488682746887,4.809083530983543,-147.7035708762522,42.35652893464579,4.809083530983543,-147.7035708762522,42.35652893464579,4.2863468301112215e-18,-0.5853966094446066,0.8094181571078298,0.04640104088189191,100.54225,-13.782000000000004,11.245750000000001,37.75725,-51.53925,62.785000000000004,-0.88975
155.61286330223083,4.694248641228455,-147.46542149480825,42.89754447990563,4.694248641228455,-147.46542149480825,42.89754447990563,2.1378801594258736e-18,-0.5836162768344729,0.8114222251085701,0.031400860079380206,102.47325000000001,-15.04,11.91875000000001,37.75725,-52.79725,64.71600000000001,-0.88975
155.69199895858765,4.694248641228455,-147.46542149480825,42.89754447990563,4.694248641228455,-147.46542149480825,42.89754447990563,2.1378801594258736e-18,-0.5836162768344729,0.8114222251085701,0.031400860079380206,103.812,-14.719999999999999,14.858999999999995,37.1165,-51.8365,66.6955,-0.88975
155.78046321868896,4.762988978425568,-147.76841226387162,43.20262047028249,4.762988978425568,-147.76841226387162,43.20262047028249,1.0693409615495517e-18,-0.5846952076218517,0.8111180336078536,0.01480032905609201,103.0455,-14.719999999999999,14.092500000000001,37.1165,-51.8365,65.929,-0.88975
155.84541773796082,4.93757322689541,-147.73425613331887,43.55383792277008,4.93757322689541,-147.73425613331887,43.55383792277008,0.0,-0.5860524527834213,0.810228527946565,0.008500299293440882,98.28325000000001,-14.388750000000002,13.725500000000004,35.0845,-49.47325,63.198750000000004,-0.88975
155.9671790599823,4.845237370026894,-147.591284906993,43.84578538033603,4.845237370026894,-147.591284906993,43.84578538033603,-1.3394753373242468e-19,-0.5872243309888356,0.8094230198006638,-0.0014000398168037183,88.96025,-13.96425,13.046500000000002,30.97475,-44.939,57.9855,-0.88975
156.0359706878662,4.845237370026894,-147.591284906993,43.84578538033603,4.845237370026894,-147.591284906993,43.84578538033603,-1.3394753373242468e-19,-0.5872243309888356,0.8094230198006638,-0.0014000398168037183,79.87275,-14.796750000000003,13.630000000000003,25.723,-40.51975,54.149750000000004,-0.88975
156.10037922859192,5.573982925119196,-147.29814705082188,44.26051434389248,5.573982925119196,-147.29814705082188,44.26051434389248,-2.6856429374084755e-18,-0.5899334842412144,0.8074060459665653,-0.00860006439845487,70.22575,-12.32125,13.038499999999999,22.433,-34.75425,47.79275,-0.88975
156.16040015220642,5.573982925119196,-147.29814705082188,44.26051434389248,5.573982925119196,-147.29814705082188,44.26051434389248,-2.6856429374084755e-18,-0.5899334842412144,0.8074060459665653,-0.00860006439845487,65.78325,-10.617999999999999,10.657249999999998,22.254,-32.872,43.52925,-0.88975
156.22846603393555,5.551974116084608,-146.82288332532886,44.33627715505584,5.551974116084608,-146.82288332532886,44.33627715505584,-5.3980239336040196e-18,-0.5952391387722344,0.803406717584989,-0.01510012625782093,64.5095,-10.523500000000002,9.829999999999998,22.078,-32.6015,42.4315,-0.88975
156.36135482788086,5.9740414378071875,-146.92318985193864,44.11402104905778,5.9740414378071875,-146.92318985193864,44.11402104905778,0.0,-0.5967166254421354,0.8024197320425858,-0.007200177057211635,50.929249999999996,-9.03725,8.592499999999998,16.64975,-25.687,34.2795,-0.88975
156.41076135635376,5.9740414378071875,-146.92318985193864,44.11402104905778,5.9740414378071875,-146.92318985193864,44.11402104905778,0.0,-0.5967166254421354,0.8024197320425858,-0.007200177057211635,48.51525,-9.700500000000002,8.79675,15.009,-24.709500000000002,33.50625,-0.88975
156.47261381149292,5.857403515540909,-146.82937313898577,43.45334410874571,5.857403515540909,-146.82937313898577,43.45334410874571,-1.0843010638674003e-18,-0.6000652395920555,0.7999270376944624,0.006200209568328124,39.695,-10.680250000000001,9.587249999999997,9.713750000000001,-20.394000000000002,29.98125,-0.88975
156.5355429649353,5.857403515540909,-146.82937313898577,43.45334410874571,5.857403515540909,-146.82937313898577,43.45334410874571,-1.0843010638674003e-18,-0.6000652395920555,0.7999270376944624,0.006200209568328124,28.97275,-8.66575,9.650500000000001,5.32825,-13.994,23.6445,-0.88975
156.59634017944336,6.690817457210159,-146.6294902459664,43.49881971659778,6.690817457210159,-146.6294902459664,43.49881971659778,3.263955128605495e-18,-0.6035167770009922,0.7972184394204389,0.014500335388354697,21.819000000000003,-4.75075,8.71925,4.1745,-8.92525,17.6445,-0.88975
